x,y,z
1.3352287936079734,13.642700275368838,4.0
1.9872769568365771,1.0334144002680847,5.0
0.2988943979783282,13.657606319544204,4.0
13.820613759720054,12.50181375854248,2.0
13.060936358717841,1.390189008342538,3.0
12.821420762687074,0.6514380305975697,3.0
0.7602542612583625,10.154619301563617,4.0
2.9780620041473793,9.02115385693055,0.0
11.707095357146368,13.211265052905679,2.0
13.897156183517698,-0.17225468170684105,3.0
7.858514749462149,2.4583654468453893,1.0
6.808399510302376,4.413618805546614,1.0
8.088343186326124,5.582515804737906,1.0
1.7635854598861,11.048603540633156,4.0
13.50956565284455,1.0410026590255135,3.0
1.1721454156937554,10.661180265346957,4.0
12.938752969685643,0.31351807788989455,3.0
0.789002628897612,12.116769287629753,4.0
0.7842088022638923,12.085069743375758,4.0
3.8688622717986996,7.7928668438231465,0.0
12.688317176449388,2.240449141909002,3.0
2.615020275115147,14.190304040769657,4.0
12.726878821835061,1.1591825633336346,3.0
2.9303839206317894,3.051286001132821,5.0
9.139028866768612,3.678670103895103,1.0
4.740380783027084,8.96714610881004,0.0
1.4800897658648906,3.978137334506852,5.0
2.57205492988295,5.58801946344107,5.0
12.74557496375261,12.942720523861883,2.0
3.217784105959273,4.818894865815599,5.0
5.366666358956176,6.78336407545489,0.0
12.92857795880392,12.748200230114085,2.0
12.228504777900485,13.829631286830638,2.0
3.8337546058496947,7.118857248970712,0.0
12.351906946802892,12.670708652442043,2.0
2.6114692949518137,2.7968454858247305,5.0
3.197071975144787,6.321397750820433,5.0
9.956472556766057,12.454924476254254,2.0
5.241697225209694,9.232251937950027,0.0
1.153513141463674,2.6929532903327766,5.0
13.104754746218457,1.0825416698206682,3.0
13.591057140850214,13.004586281854843,2.0
2.4455803792683746,4.313328051474393,5.0
1.5201455864276872,12.226360542461148,4.0
2.8688654679555277,1.7412698418777084,5.0
8.887890315304464,4.159006609409575,1.0
12.197380124197116,8.997350403640562,0.0
-0.08387893519738343,11.463860588667748,4.0
14.131612020284331,1.0703774879510815,3.0
7.947827397487305,2.675322525617371,1.0
10.43495868940114,12.253427179934112,2.0
8.335552357274077,4.743672584012763,1.0
7.793544719279504,1.5708473170448753,1.0
0.9885704141338814,11.540465924140813,4.0
3.327548892898953,7.3448890007508965,0.0
12.778982198868189,3.5670547829500294,3.0
5.891377118120401,9.333052735125744,0.0
13.517949534226414,12.800502927479135,2.0
11.563638959140256,12.699706014408589,2.0
12.995445839934503,12.679205751559607,2.0
7.834350413596757,3.7053817831086535,1.0
7.711712486751703,5.415612019490064,1.0
3.1753825399434694,7.6077969923997175,0.0
11.60991759010992,12.891265149394831,2.0
10.654125086581502,12.665074086539713,2.0
5.541838334628534,8.074839282083746,0.0
3.8386175594267637,8.985221748580347,0.0
3.216454468194035,1.7261112682802584,5.0
11.025305166802555,12.238604702622151,2.0
11.575819012709426,13.334983643092038,2.0
5.658841302617993,10.484041304489175,0.0
7.828833340530031,3.4914387272099145,1.0
0.5153622164748842,10.444820592505383,4.0
3.6183787043049067,7.452990068750191,0.0
1.861075516649414,12.27335646734169,4.0
1.304610649339501,2.7274423570836306,5.0
7.584719080284256,3.7803781401548537,1.0
12.257383784402489,12.84900433956673,2.0
1.6571334060842946,2.4880308263252404,5.0
12.626430044523898,12.59891683169315,2.0
0.9757299051375335,4.508808223140374,5.0
12.939327057957145,1.7394777440459233,3.0
9.916317777508956,6.8748099017351185,0.0
0.9316561107972589,10.589697609584174,4.0
12.318906352240873,2.870148865422936,3.0
2.1488186873900315,11.0397074221618,4.0
1.0361075527846109,11.663634498949733,4.0
1.3516880067130663,11.924788561877714,4.0
0.5394811694720671,11.779574958208444,4.0
3.7198243353032208,7.9495733085965,5.0
0.7377903650282531,16.124993749613957,4.0
12.313163122630623,12.524105395222245,2.0
1.937777917762558,11.539794675486043,4.0
7.394377553604946,4.043452140427368,1.0
6.323652333177353,7.659649156291579,0.0
10.980399381912985,12.314264175184883,2.0
6.900456519722655,5.938169155728861,1.0
11.019803970435113,12.056852077258627,2.0
14.218810322834766,1.7182041473847283,3.0
7.443406986332387,4.571298367161336,1.0
1.0662355622319506,0.9981191248872898,5.0
1.8043491770198135,8.185824496999356,5.0
1.1605264186735305,11.174879759792798,4.0
5.4754315916026055,3.223659956351646,5.0
10.871547680982099,13.627149846271008,2.0
10.703761129842906,7.4090558297993345,0.0
11.910332684614318,0.09912467915940835,3.0
7.5028606591794444,5.670134185819456,1.0
8.11234585330088,1.664141645044293,1.0
0.8308556719616107,12.869799958182238,4.0
2.1925312121648872,7.904912856782131,0.0
1.7159332089534483,2.9811153837207396,5.0
0.40012106227319166,12.863163777146791,4.0
13.141649731653228,0.2665032260164141,3.0
13.252203689801162,1.4358076578545929,3.0
7.882678960609006,2.0433936999521665,1.0
7.727609872057256,4.731732092588738,1.0
13.7196745301664,0.4855393735483642,3.0
9.953982205531585,13.37517211857076,2.0
5.542908226209346,8.352368678994493,0.0
15.86077545612959,13.797269519194076,2.0
12.3127040490527,12.370642226314809,2.0
12.332764196398868,0.3612324489182764,3.0
1.026033943736452,11.369981579829679,4.0
9.948936371207449,12.480349795281148,2.0
12.777704768263245,1.6036724930499275,3.0
4.335278010473271,10.627648300751463,0.0
7.608372070922899,4.188038523965554,1.0
12.235720035745233,0.31256760489490554,3.0
3.139694800559917,7.81651101122938,0.0
1.37916074563409,12.267301146982636,4.0
2.433990016121832,3.016285157389975,5.0
12.631420544204131,1.2326161107295524,3.0
15.778601096869027,11.9218967842446,2.0
2.8448463175605374,9.266624458874496,0.0
12.156210899709635,12.886323692982181,2.0
12.548679328183177,13.008308556762808,2.0
10.79277552101878,12.207598576610165,2.0
3.824271442620616,8.629577927947325,0.0
0.867388497639835,9.32359603283362,4.0
11.954533023144252,12.704989909553328,2.0
12.376974338036652,13.118084243676678,2.0
2.469567398198934,3.3217286467532707,5.0
2.652209166392575,7.517788451316225,0.0
7.7946914240618,7.705842800968997,0.0
2.0493752659608795,3.1975271840706294,5.0
0.8722124964708028,3.132281570261141,5.0
0.9846006194686917,3.5913595864568637,5.0
1.9189244220217547,2.8825129694802403,5.0
8.184351179333541,1.7483686111585008,1.0
13.38230101739975,2.426029510445638,3.0
2.404498855596338,5.462858169943802,5.0
9.299253940852937,2.6329118055063865,1.0
2.1650654568838403,1.6291584205349157,5.0
3.496527864886752,9.55585457679805,0.0
4.880257932533739,12.05953278289881,0.0
7.067557380375952,2.1502345338056346,1.0
1.9251424451528778,1.3800971364962429,5.0
1.2172389192563147,1.667726094814905,5.0
8.195454741518494,1.9074062367695257,1.0
14.104755824581158,12.963899143224506,2.0
12.976113216392601,12.465197442896333,2.0
10.628679739365072,13.445947494092556,2.0
13.306986539584305,11.82958057441115,2.0
11.907470681292683,13.01182721123873,2.0
13.522684863156481,0.23149423269288746,3.0
12.591416340426267,2.3161785032562507,3.0
13.068079295085779,1.287529481726017,3.0
13.649894927507905,12.754858118432054,2.0
7.288506186301683,3.1181841473368,1.0
13.546496549816945,3.671835340465199,3.0
0.7393586482828475,10.202770534116155,4.0
13.124865877716452,2.7565117699594905,3.0
6.893168739685926,9.869615986079864,0.0
12.374007232848014,12.72649496349217,2.0
1.1487371319986974,2.636601906041257,5.0
12.922866346206638,4.163733381319787,3.0
11.572726654014815,12.49734946011854,2.0
0.7861851709645835,5.613856872052221,5.0
13.026612760215563,0.6866741597642609,3.0
1.7827959408794114,11.243781776532778,4.0
5.837433557619611,8.902652538421153,0.0
3.927288687666398,3.5709338706945064,5.0
0.6871589209428454,10.82640947052251,4.0
12.995628302172603,12.649250606837157,2.0
1.425845890627231,13.902387272073454,4.0
1.9523471367453187,4.266806518642417,5.0
10.387027073955467,12.001967596719078,2.0
12.085109014021572,13.002212139289988,2.0
0.7400774604295199,12.791313574088532,4.0
1.2333307014128112,13.610489945696042,4.0
4.08225857681452,9.281633822957717,0.0
10.50357618164752,13.118827259022575,2.0
12.985149977968192,2.4132227947211775,3.0
2.8637443316298237,9.237735059617695,0.0
12.91195023085156,0.8890324641197201,3.0
13.509861246770397,4.545509167007076,3.0
7.200258451832404,3.0170019204827394,1.0
12.019102668740913,12.177216781181354,2.0
1.7547378044494009,14.848381504955459,4.0
3.772801693363187,2.4316126386390287,5.0
13.296750283975248,12.44630554719341,2.0
4.158481746926884,10.041483820390077,0.0
10.231713766281622,12.01463672214457,2.0
13.5201920699275,1.1815537855929175,3.0
1.1005319051939244,10.203241497336645,4.0
1.0844474800763269,15.1230798418663,4.0
7.756058782902371,6.27582938939757,1.0
4.4749103760397375,8.52464755471544,0.0
1.1510586709403132,10.461860168604671,4.0
7.22738557546884,2.357831614309757,1.0
7.735716964306382,4.475099447746137,1.0
7.848890284365081,5.09878754452676,1.0
1.962375818027747,3.066226421129624,5.0
1.391540029576645,13.88630189567795,4.0
12.83277074312253,-0.01501627372752432,3.0
2.253551220436691,5.83675568430515,5.0
5.712563929229731,7.766123521105519,0.0
13.709550835578744,-0.13041338285169857,3.0
3.127209946708713,8.21345688709275,0.0
1.2175588059250027,10.868521324095504,4.0
7.321587837532161,2.3081047846364156,1.0
12.239269213147454,1.3316479110646815,3.0
11.606449873907065,13.041850386180514,2.0
13.227489868793116,1.097791815957255,3.0
1.6759995443243811,11.389333431263026,4.0
1.7619761320655334,11.575942995540604,4.0
2.5667180415122797,7.967253853291577,0.0
0.9064818261711886,11.740892288329153,4.0
1.7641199924056807,15.610221940445737,4.0
0.8367889395757548,4.780720508844144,5.0
1.5096177832539897,6.021035939085681,5.0
11.819142692988088,12.13459221472511,2.0
9.258300173151682,5.58357275178212,1.0
2.179759538887228,8.605808033396356,0.0
3.796324556556968,8.412706661669613,0.0
7.703569212760646,8.31572063630799,0.0
2.934282146810337,1.229940800252701,5.0
8.066209810937917,3.596081998137536,1.0
3.5011224786319217,3.993349772771613,5.0
12.363253837111404,2.1018625653942005,3.0
1.3881413356907415,11.256959721222668,4.0
7.469249295600737,2.2812045323328736,1.0
1.3271068376676078,7.041352128795506,5.0
3.2404249737315216,4.97509926123646,5.0
12.579399872320456,0.19276071440132628,3.0
4.94786482998621,11.155356714281309,0.0
14.16892016418548,12.068793365829524,2.0
1.8169201398765136,3.8253535403170367,5.0
1.3460761127709158,10.253114862905392,4.0
2.420135055416911,9.203108434011785,0.0
8.002425410356576,6.100867680996022,1.0
8.557788094837296,3.160357538758543,1.0
11.040826309449667,12.080074078886016,2.0
9.063072578737497,2.689781177633961,1.0
7.210056314006618,8.70917408145841,0.0
8.234209404125332,2.8960715202734013,1.0
5.867885100958633,7.664471523208435,0.0
2.820008211065843,7.52571787385217,5.0
5.077123880758185,7.529795937379974,0.0
2.592907971473876,8.83618135950718,5.0
1.7839392231536215,4.16725414269904,5.0
2.123847506567011,13.553774807025727,4.0
4.149076750964937,8.620944744194578,0.0
0.3217056911352931,10.52362295478145,4.0
8.43963905319839,2.4331441221728776,1.0
10.094817347994015,13.230495000852372,2.0
1.3544310766654244,15.507124731081213,4.0
2.3834405132268444,7.480548630780676,0.0
6.703064794412117,2.6471236833645952,1.0
13.520582993040831,2.7351541738866887,3.0
8.567979971177976,3.6154618666660734,1.0
3.338713764358324,8.72087281517572,0.0
14.195098051378093,12.825011812700374,2.0
3.4007986433642934,7.317854361487111,0.0
1.3327857459425139,4.642893874992835,5.0
4.39254950282573,2.459589286280808,5.0
1.1103862566916363,11.727929545372561,4.0
13.297681797234091,0.5140801766263619,3.0
10.585212230641368,12.67521825677691,2.0
2.1008529303605528,1.8101781140999451,5.0
1.2956249820744103,9.378038976931762,4.0
4.531201938785939,7.609202342375516,0.0
4.678150536713641,8.80219585435572,0.0
4.939338372286958,3.5969268146886693,5.0
7.222113768058633,2.5338613463949042,1.0
8.978156611463024,12.060099372505187,0.0
4.065125875505158,10.565221232308893,0.0
3.6086358483209167,2.5253772364534224,5.0
0.2280058407184833,11.748498045112708,4.0
0.7544958198040691,10.281870241050616,4.0
2.676687894848226,1.3288830045883036,5.0
11.626084027457637,12.022248151341586,2.0
10.2879936077217,13.43702393534098,2.0
1.604561543989065,14.003369556399043,4.0
8.828994355684781,4.176375806838125,1.0
1.497123580088482,1.5594797602946877,5.0
0.4880341684596867,14.242190938946667,4.0
4.398749297810657,1.1636244516077792,5.0
8.502593612176177,4.238530727727128,1.0
8.869533008622605,5.055730015715384,1.0
7.633937983319183,4.267088340268868,1.0
7.350850968170241,4.594386665138199,1.0
13.57137926293192,2.102089626710521,3.0
2.025207006334915,9.720979745164266,0.0
7.925050185329486,1.8583673777600178,1.0
12.654989920336916,0.7097021358707243,3.0
13.289272280369744,13.424292043611416,2.0
13.39195905066625,3.3590459119375695,3.0
0.9068353175822071,4.452916120309787,5.0
11.732441328577844,12.378229141100142,2.0
1.374250101323778,11.03846200285814,4.0
1.7064848668099837,8.349158792507342,4.0
12.651107622576095,3.9036622969305967,3.0
12.675755329354512,12.795085255662539,2.0
12.48028117494182,1.0935146587168867,3.0
3.76396346865786,8.43471591392385,0.0
0.5461466120195255,13.344586742567259,4.0
9.877015617829077,13.428979050464838,2.0
11.282784267674902,12.334333355059169,2.0
2.0323853535561236,11.626499410313219,4.0
3.4527866903985025,12.285020202808164,0.0
1.6474218553564595,2.336407953515066,5.0
2.0906852749272273,1.559469035676993,5.0
7.865793691661323,8.908213130196467,0.0
12.854381720960289,2.0792427316100635,3.0
10.770012461925537,12.691330125067557,2.0
13.255273954031997,0.5802941959671536,3.0
8.695540176770368,7.630048109121946,0.0
1.0312705106062978,13.788653891607554,4.0
7.2473325485980755,3.2189307274352563,1.0
2.308324260512433,8.756764753619816,0.0
1.5542958508529998,1.8389021292154055,5.0
0.872192256355733,12.043726588953671,4.0
13.186518233795507,-0.1598035049139067,3.0
1.715486830290584,11.560042713998609,4.0
7.826571234462964,1.9953383834716978,1.0
11.985506070013303,13.879122692155025,2.0
11.535707220300479,11.95355687008892,2.0
1.3514492274146896,11.838924403599583,4.0
14.823903746339136,12.650990209047656,2.0
1.1365335341768148,12.72919241816419,4.0
7.486081002270876,4.156914071480954,1.0
5.806636905219669,7.364866903159925,0.0
2.439191297395378,12.445923715916532,0.0
11.266292168777962,12.574771769826363,2.0
1.767827540425357,9.957751555427523,4.0
4.6234969105690364,9.542815586581145,0.0
11.59731429391903,12.446557269567736,2.0
0.6590978820601782,10.830974935830625,4.0
7.203836043222638,3.5192530552290466,1.0
1.6830936216210106,2.1568972483524202,5.0
6.828770567217257,8.661803343229307,0.0
8.034126757944554,9.288152780554082,0.0
13.497506972929258,12.322642788594464,2.0
4.230500832155544,9.273204685737113,0.0
2.501699722468109,7.78248804528161,0.0
13.246336887740068,2.6813398936753408,3.0
8.085621314512025,3.108868174565476,1.0
6.165364131419445,10.805509050608785,0.0
13.611268954489166,0.45768179181503643,3.0
0.8149163470772741,9.428737297153031,4.0
3.3993227111109388,11.600771795439595,0.0
12.043507192769091,12.177696735405398,2.0
12.589814502307965,1.5890674586436144,3.0
10.844459404449301,12.300949690950471,2.0
10.608038217715468,12.118586116833617,2.0
0.8170262942032975,11.485162485530214,4.0
11.791757801936106,3.2390025102913347,1.0
12.197692879143776,-0.19430960657609922,3.0
12.634684308506662,1.3953664761321698,3.0
8.253407974002613,5.474772156432216,1.0
5.029025463952275,8.395948911265846,0.0
7.546530091645252,4.239576448050952,1.0
7.338793290120262,4.098644801557175,1.0
1.7698469292024532,8.843512610223641,0.0
13.47333473553066,0.774371252328683,3.0
1.7923471145736911,10.33357821485904,4.0
12.075036580885989,12.651201713126499,2.0
13.86816555452051,0.543359386048856,3.0
12.985945667210032,12.568144244895056,2.0
1.7459792070147568,8.322038502646357,5.0
13.31783721120266,2.772710414133796,3.0
12.856216338142168,2.3796877308531816,3.0
0.5604878376549987,13.554396424437552,4.0
7.700727844806828,2.798517012336554,1.0
16.9508019507212,12.41084273790481,2.0
8.575778924965114,2.4527511974771463,1.0
1.742370219142703,12.680392160907463,4.0
3.403054545870658,1.9665269794488545,5.0
2.181833517404704,3.4578425626071105,5.0
2.63103398145371,7.774974770296294,0.0
1.249001796097533,8.68941544522985,4.0
11.477413190972864,13.506681637635666,2.0
10.134952357493434,13.999222228638818,2.0
1.72447579216022,4.051269026638938,5.0
6.059131030339612,1.9576046707760133,5.0
13.013621691513583,0.13882746242383878,3.0
3.0427804562639436,8.588346962273528,0.0
7.376170177631995,3.968075277452697,1.0
1.6787980732065728,5.066062642378976,5.0
13.57372492528329,1.3976416319387237,3.0
12.202276840828894,3.289059284301852,3.0
7.4040207741339685,4.439693396102426,1.0
7.710198273478105,2.724893995189646,1.0
13.085556345798842,12.760828439561404,2.0
13.581091556658496,2.899371758426296,3.0
2.2675982387285973,2.4471922804954485,5.0
13.360594481074068,1.3235633721268594,3.0
1.7933954303391382,10.051521214899804,4.0
1.5137207696897388,2.717056732768913,5.0
2.9193231710635135,11.075792998989169,0.0
13.633091302227022,1.8618203958009152,3.0
10.536164793792299,12.593551655606186,2.0
12.836280914756673,12.893067870592235,2.0
10.77515388107885,12.918290979313266,2.0
7.633641369189712,10.024917667375707,0.0
9.486973502139886,2.4032827764654887,1.0
2.1918678104513156,8.242877608801646,5.0
8.410726458463106,3.4601080747076898,1.0
13.47811556095868,1.392440923086656,3.0
1.4540639184251525,11.902638229182777,4.0
8.73590174429114,4.215289729813916,1.0
12.526605587681633,12.344162293124569,2.0
7.171881264271873,8.41182180445256,1.0
0.33197360491723193,10.25386939399981,4.0
8.928129675464355,2.943311950742009,1.0
2.2338928134327105,9.941203926572152,4.0
11.616449744476768,13.311181188186916,2.0
4.528189269678754,2.5801960800661625,5.0
13.192669174212948,2.4447280971829164,3.0
8.600699461338596,6.332090582182222,1.0
1.1221479026061953,10.505608874495712,4.0
1.4563528349785082,11.688009634395266,4.0
2.5560857966346857,10.764242921249915,0.0
10.933732752308426,14.528048579725203,2.0
13.325765871603444,3.5757509160481336,3.0
2.269055624179837,4.779384640187589,5.0
3.2091087067074153,2.0377775340454054,5.0
1.1707236615754775,14.897559974226322,4.0
0.8711329791223108,0.816608919956031,5.0
1.6129587541078823,2.0232258652217077,5.0
0.42113624426601004,11.501179435418994,4.0
4.6613638490868095,9.92432101534861,0.0
11.075701884153123,15.252079384416927,2.0
11.176319389951072,12.420465076167536,2.0
12.839232064244332,3.1321009232789554,3.0
1.0220016897494066,12.94910489883036,4.0
15.654390311497473,13.270461936419586,2.0
2.9338398928862572,8.138847275233235,5.0
6.321337462321166,8.24856383882891,0.0
9.081875094146605,2.612597415924803,1.0
13.2479907326275,2.711577927845376,3.0
10.745642678505279,12.81050431242312,2.0
10.351930078430112,2.382607159514941,1.0
7.42482125760768,3.9446044445043,1.0
1.115336251104992,9.152607312803793,4.0
13.39181108190036,3.1584380685400637,3.0
13.434052583610763,13.399522898863244,2.0
8.324949630219006,2.55151382731022,1.0
2.9980554755433997,6.101707375036004,5.0
13.389735919550956,2.634116312891184,3.0
10.73281907759971,12.766268961060975,2.0
7.974304419779303,3.0229133896651286,1.0
12.95760227112434,2.7713832801908582,3.0
1.3171618159754384,4.738316098637416,5.0
10.592464533930908,12.16163114610282,2.0
11.064530875442975,12.014724345547297,2.0
7.790011047042585,2.4614024445657,1.0
1.3380215696484405,16.18387595259427,4.0
13.34838222092258,12.657852586157324,2.0
13.583444429700103,0.33684413048771356,3.0
3.756289350592053,8.594981455913363,0.0
13.87677214848806,12.606760879275612,2.0
11.14260142063623,12.32147800156225,2.0
6.798959790276592,2.4284595964321083,1.0
12.54583178057334,0.8629089717509184,3.0
8.541670691475657,2.8103564045496325,1.0
7.1505890322541505,3.0968827787864557,1.0
5.096948571514851,9.212033611447568,0.0
1.2371361041757523,11.413345260226516,4.0
13.721921293656871,0.6765008866711572,3.0
4.906925197909807,8.431553198247242,0.0
12.931476015267927,0.7934383165112708,3.0
5.281468290107364,11.455098606939325,0.0
1.3220154142792202,10.438781590128885,4.0
13.404968177210057,1.0550190534185655,3.0
2.207194351208104,3.8870360644232758,5.0
3.628080222111147,11.507879075409747,0.0
1.6934260357904662,4.325193793345615,5.0
1.110062678814822,10.841963902269123,4.0
13.48902543861174,12.828183136443101,2.0
0.799601107133636,12.509406283589072,4.0
3.155518429262947,8.848348308334232,0.0
11.05404267126315,12.173768011886349,2.0
12.434572688116614,0.12588677893581285,3.0
0.7563586723179938,12.036174228452813,4.0
1.0804890724082366,11.163277558730641,4.0
13.463350234440133,1.7438725195739313,3.0
1.0569433942067836,10.836803933067078,4.0
0.6534453761641286,10.741433496906922,4.0
7.066159531616344,7.219563992147543,0.0
13.120980475893619,0.2303586450814884,3.0
8.747173370171042,1.5662259093884348,1.0
7.335172826967241,3.372881895419702,1.0
3.9572947346497904,7.218005883654289,0.0
8.824072829133264,8.57562566852009,0.0
0.8471685647662399,3.0111008049488013,5.0
4.413670884316579,8.7825511268633,0.0
11.928206278121413,12.860867672940032,2.0
12.318060682928184,11.501173031864859,2.0
1.2875304425271474,11.754486473862942,5.0
1.7294267452662488,3.756101663136299,5.0
12.712693507375715,1.7417274236530051,3.0
1.1341069243681765,2.5838432028739566,5.0
12.773434709549711,0.3304978278219064,3.0
1.557769764099358,5.649364273601596,5.0
13.735285873315998,0.3489896167973022,3.0
12.906114538096585,2.2255644649168116,3.0
7.4770735587008055,2.197746965441445,1.0
12.079801450479028,12.044848220224843,2.0
2.0403017879621173,3.1804728360807197,5.0
0.9845471998801436,10.681558279464875,4.0
1.246532795864434,11.397419073033522,4.0
6.096563101627807,10.167780457168153,0.0
1.894044820031727,4.995069518576285,5.0
1.4582561149259328,2.088860695005704,5.0
12.590250346328517,3.2975835937996196,3.0
5.403457778452328,8.155524995298926,0.0
1.7949305137884934,3.6568922109702067,5.0
5.6939806724103565,8.146735957992753,0.0
0.5734657841694883,12.905074032183874,4.0
13.053346450874807,0.5195748118319634,3.0
1.2695033121639074,10.559944710394145,4.0
7.4173831719098,4.195216339141605,1.0
0.6748221895189443,12.783860682839851,4.0
1.0537932150766471,10.767941089543768,4.0
1.738825952588022,3.968170626829446,5.0
1.208482537482601,4.339143693112652,5.0
11.96720777858344,12.36513042144865,2.0
9.208376390393209,12.652559468204679,2.0
11.008130037795263,13.412905195002956,2.0
2.672986049934917,10.008437549276632,0.0
5.230630237360998,11.06851466715696,0.0
13.469331603841534,1.4080276892107224,3.0
3.398095882293198,7.516699415718385,0.0
12.543027645881178,1.274759981274587,3.0
0.439494564514908,15.399507809879184,4.0
3.6646885563942124,8.08815372028042,0.0
11.527059445535649,12.275855157063637,2.0
15.322823621298186,12.075992915256448,2.0
8.268749942628133,2.3899543921844604,1.0
3.544360438956119,8.161297456531559,0.0
7.478020710839893,4.168184130176469,1.0
0.8040304379961867,12.567684815026762,4.0
10.03712376749397,13.507437377075435,2.0
13.118410245768006,0.7014937366140112,3.0
8.414724165479555,3.6052173484203602,1.0
1.5203517927613377,6.5592192820873105,5.0
12.703890522421375,13.096031895044556,2.0
6.013522767305523,10.428400313875821,0.0
14.1047288140665,11.916993053376029,2.0
1.2865847831013453,0.2418059058113945,5.0
3.6664277770187272,7.603947567850765,0.0
2.2308684198837625,2.334358273937374,5.0
12.407906845172311,1.2914979288112527,3.0
1.3801905438590223,10.170627053314425,4.0
7.988764763057136,3.764250803614207,1.0
0.6768056539091813,11.06346897682459,4.0
1.3672026588544801,2.960254042390777,5.0
12.597639398575582,1.8297306836167762,3.0
3.355250232177743,8.649591778394184,0.0
1.4701552630994779,3.2204715072554806,5.0
11.24395411306132,13.330589815291807,2.0
0.9343505206415651,10.708481743043635,4.0
11.775188492104466,13.066924723539206,2.0
11.637341217477122,12.882375489965836,2.0
3.860609366683822,10.832232801408885,0.0
13.435169503336088,1.0767120636687222,3.0
13.05169140128918,0.6157648438303925,3.0
12.602696905958004,1.6972634007314873,3.0
12.647910940456189,3.7962135795823144,3.0
2.112116818836158,2.284341373648861,5.0
9.982208398795692,9.533451555707542,0.0
1.675783097645617,13.68808679087552,4.0
1.8584664789703178,5.8988327677433015,5.0
6.078699973332128,7.509730590239339,0.0
1.521215832363104,8.820197167728141,4.0
10.819063578476168,13.08322811432694,2.0
7.743379811820542,3.8038721983135684,1.0
10.251437185169337,12.197408989604003,2.0
1.627825315266535,14.181311664586215,4.0
2.9778101241525947,1.6025721095872807,5.0
1.192145034071389,11.076825956106173,4.0
7.347367947600509,3.7685511361862782,1.0
7.066586629249796,3.0415503130472894,1.0
0.9938159128496633,10.556725918369288,4.0
7.15967651107607,3.92554153200012,1.0
2.041020405677509,8.88560407663449,0.0
1.1774197321180893,0.4732377216404041,5.0
1.816927351931659,7.951809202487285,0.0
5.524908790280701,7.533376797422836,0.0
7.063972808683854,4.523510411534492,1.0
8.79153283981227,5.084446383303904,1.0
7.779365409664148,4.6037365388727665,1.0
8.255582801356825,3.463059240314209,1.0
1.825642300768894,1.4623460703329125,5.0
0.7215948243407994,12.336245462822854,4.0
7.338735073678875,2.7667472882109236,1.0
8.113665081831783,2.1346166048473396,1.0
12.975375386954353,1.640297769882258,3.0
10.191366031959463,12.897407325695914,2.0
12.892344356320267,12.164797551923051,2.0
7.220349884128079,6.251873930593568,1.0
1.3826863915747158,11.350354398778748,4.0
7.5661655593126245,3.8333125286811103,1.0
12.5313749751144,12.43861951594318,2.0
12.573117267133183,13.38661981124325,2.0
7.049562740729484,3.3936557420942672,1.0
0.6477537736712367,12.157697133372107,4.0
9.143011748655672,2.9212324570583075,1.0
12.764481148302641,1.9084027414076947,3.0
1.5487057473892383,11.953867767562347,4.0
3.296997517072204,8.784151128887892,0.0
1.1059555681858684,5.751994806678463,5.0
12.548543212090152,3.903570526945656,3.0
7.021422822407373,3.0911055926545394,1.0
2.5541767658836427,4.243131808730936,5.0
13.068452273966598,0.197123285830667,3.0
16.944148469842183,12.802390805765734,2.0
0.8160648111363474,13.151128915827872,4.0
3.091397992922092,4.461249616182234,5.0
17.638838957405202,13.187997239906732,2.0
8.270426198599589,2.9221732180901556,1.0
12.196156702618605,0.3216859145939755,3.0
3.1002537893460445,1.8867062564282335,5.0
0.5160695980792827,11.359578519739063,4.0
3.439329679844419,8.068373633694247,0.0
11.6712228534209,13.800974881164006,2.0
8.740885127687124,3.404684724404486,1.0
13.401608601848242,-0.3321047797294145,3.0
2.4390342915259398,10.950633925555884,5.0
6.318858493547372,7.046469953711367,0.0
3.9033348491681275,8.54731691363985,0.0
10.698429154141747,12.995521044436904,2.0
13.085797085968123,1.3816565349096963,3.0
6.167427539174043,9.938599328894975,0.0
12.208964711626917,13.80169426860197,2.0
12.42586243173844,12.819618421900444,2.0
3.711954977869443,2.925680301439118,5.0
13.204749559267562,12.029328406798,2.0
13.617293868253489,3.480516730938726,3.0
0.9657470949393187,3.6613206915312655,5.0
10.694659742511364,12.402793709362784,2.0
2.172979910905023,10.74451797396294,4.0
2.499541877295209,6.850519727635515,0.0
2.900884723370375,2.087643765329589,5.0
9.120640358139543,4.933998361772348,1.0
3.6911429096778976,8.488437993714866,0.0
3.778360007911083,8.353062034452245,0.0
3.919309502882255,2.68751759776925,5.0
12.945415133165785,2.879385443182754,3.0
1.2248304821825284,11.639866215396552,4.0
2.667257169755768,2.8705223557494635,5.0
2.803822064524807,6.960554387064552,5.0
15.568259776187693,13.245160488350615,2.0
8.191260754722867,2.12304547490977,1.0
12.758320629469571,0.08568340394992818,3.0
4.045304697537588,7.138172198718622,5.0
1.369164579091764,0.8122109828887539,5.0
3.291720553157523,6.563470392243854,5.0
1.497042122989533,1.1789885670836866,5.0
14.916212225065301,12.09711516169267,2.0
8.50375446241776,7.4949374216338525,0.0
8.527804838793225,3.4971859583643994,1.0
2.614771309225154,7.596393548681039,0.0
1.5138939012928159,8.632685267397473,0.0
10.31530838980477,12.394142691952629,2.0
1.837563521257334,10.567967281943325,4.0
1.1476454055351066,13.713843928430858,4.0
